mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset,method,run_seed,iter,n_resources,param_clf__max_iter,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.09053587913513184,0.007882760453103927,0.007279555002848308,0.0018254821280540344,0.008864876884973135,"(100, 100)",0.005073432032394334,"{'clf__alpha': np.float64(0.008864876884973135), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.005073432032394334)}",0.7444976076555023,0.6541450777202072,0.6902191861778867,0.6962872905178655,0.037134990993560685,8,credit-g,random_search,0,,,,,,,,
0.11269442240397136,0.005760907195486992,0.005283276240030925,0.0010067159184663753,1.1889379831773006e-05,"(50,)",0.0070925432147358365,"{'clf__alpha': np.float64(1.1889379831773006e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0070925432147358365)}",0.7283272283272284,0.6639127736902757,0.7063451732174462,0.6995283917449834,0.026735206174337407,6,credit-g,random_search,0,,,,,,,,
0.20348699887593588,0.024553897298539122,0.005689223607381185,0.0013604370023444913,0.05956516018710565,"(100,)",0.0022379478892320475,"{'clf__alpha': np.float64(0.05956516018710565), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0022379478892320475)}",0.7608845411959217,0.6611675126903553,0.7168003406913195,0.7129507981925322,0.04080020977546123,2,credit-g,random_search,0,,,,,,,,
0.08715327580769856,0.0049494931546966115,0.004608949025472005,3.443440799105946e-05,0.0028330473395339305,"(100,)",0.012384930898256409,"{'clf__alpha': np.float64(0.0028330473395339305), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.012384930898256409)}",0.7483167250201993,0.6579929732103645,0.7038961038961038,0.7034019340422226,0.036876172868439236,5,credit-g,random_search,0,,,,,,,,
0.0800916353861491,0.005323604264801715,0.004718780517578125,3.4768263481139565e-05,1.7414134181586194e-05,"(100, 50)",0.00910793887643757,"{'clf__alpha': np.float64(1.7414134181586194e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.00910793887643757)}",0.7266275949724614,0.6667721352106735,0.689795918367347,0.6943985495168272,0.02465166898944004,11,credit-g,random_search,0,,,,,,,,
0.18311031659444174,0.007349661322604867,0.004559755325317383,0.0002531440256339381,4.8265670146304036e-05,"(50, 50)",0.00024365700014641997,"{'clf__alpha': np.float64(4.8265670146304036e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.00024365700014641997)}",0.7103642280608211,0.6805293691080494,0.7272079400670943,0.7060338457453216,0.019300887802437848,4,credit-g,random_search,0,,,,,,,,
0.08145872751871745,0.002024210358657713,0.0047149658203125,2.492662158739538e-05,0.0001826894228153232,"(100, 100)",0.005135589606500232,"{'clf__alpha': np.float64(0.0001826894228153232), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.005135589606500232)}",0.7460792281223523,0.6569791666666667,0.6843280977312391,0.6957954975067526,0.037267780374476506,9,credit-g,random_search,0,,,,,,,,
0.09922130902608235,0.012179518851449293,0.0048491160074869795,0.00015842304121499492,0.0005680754927416793,"(100, 100)",0.07530916041188195,"{'clf__alpha': np.float64(0.0005680754927416793), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.07530916041188195)}",0.669882313433975,0.6023644486936697,0.6644162575013639,0.6455543398763361,0.030621283090279318,20,credit-g,random_search,0,,,,,,,,
0.3023690382639567,0.006661669412186825,0.004285256067911784,0.0002712898464453698,0.004084710370903226,"(100, 100)",0.000304739361773639,"{'clf__alpha': np.float64(0.004084710370903226), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.000304739361773639)}",0.7700258397932817,0.6541450777202072,0.7087135631224905,0.7109614935453265,0.047334819094394305,3,credit-g,random_search,0,,,,,,,,
0.06486169497172038,0.005610877294951727,0.004643042882283528,9.047523480338584e-05,0.0015676677195506068,"(50,)",0.006431172050131994,"{'clf__alpha': np.float64(0.0015676677195506068), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.006431172050131994), 'clf__max_iter': 100}",0.7303393482359278,0.6417878830673633,0.6994663746501886,0.6905312019844931,0.03669894166320708,11,credit-g,halving_random_search,0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.08622932434082031,0.00369882808502622,0.004599730173746745,1.929505454246182e-05,0.0015119336467641006,"(100,)",0.0074249082318150125,"{'clf__alpha': np.float64(0.0015119336467641006), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0074249082318150125), 'clf__max_iter': 100}",0.7569668113709564,0.6708484408992024,0.7191722972972974,0.7156625165224854,0.03524516377219245,1,credit-g,halving_random_search,0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.05816857020060221,0.009307212458329089,0.004465421040852864,1.2655413490204145e-05,0.0003447679044520655,"(50,)",0.07780155576901421,"{'clf__alpha': np.float64(0.0003447679044520655), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.07780155576901421), 'clf__max_iter': 100}",0.744754716981132,0.6167553563926621,0.6970227977640318,0.6861776237126086,0.05281522777835028,15,credit-g,halving_random_search,0,0.0,100.0,100.0,0.9933371946214202,1.0,0.9955539273641616,0.9962970406618606,0.002770367834556838
0.0719436804453532,0.0017559908697810593,0.006253401438395183,0.002224715409415852,0.0003417952912061009,"(50,)",0.0015078369731868308,"{'clf__alpha': np.float64(0.0003417952912061009), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0015078369731868308), 'clf__max_iter': 100}",0.7404166666666667,0.6606411523796074,0.7121815008726003,0.7044131066396249,0.033028211493210835,4,credit-g,halving_random_search,0,0.0,100.0,100.0,0.9146974985834101,0.900864660515855,0.9158731270130234,0.9104784287040962,0.006814882226131125
0.06875205039978027,0.0014237207323463293,0.004712581634521484,5.373717124804413e-05,0.022096070868729552,"(50,)",0.00018255254802399022,"{'clf__alpha': np.float64(0.022096070868729552), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.00018255254802399022), 'clf__max_iter': 100}",0.6485775032904728,0.5198417455940534,0.5988797931925893,0.5890996806923718,0.053009192773866974,18,credit-g,halving_random_search,0,0.0,100.0,100.0,0.6183805645888558,0.6732066217044758,0.6501053247196305,0.6472308370043207,0.0224747435199367
0.11499547958374023,0.016116599277738192,0.004769563674926758,0.000270215109181897,1.2046852412030316e-05,"(100, 50)",0.0743815932792041,"{'clf__alpha': np.float64(1.2046852412030316e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.0743815932792041), 'clf__max_iter': 100}",0.675436697583801,0.6468253968253967,0.6921446851516782,0.6714689265202919,0.018713041424088375,17,credit-g,halving_random_search,0,0.0,100.0,100.0,0.8680762660629004,0.918110661268556,0.854298612603972,0.8801618466451427,0.02741703037894774
0.08994634946187337,0.0169959500437829,0.005384206771850586,0.0008614306429300802,3.642529868570474e-05,"(50,)",0.08626905220714905,"{'clf__alpha': np.float64(3.642529868570474e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.08626905220714905), 'clf__max_iter': 100}",0.7643581503005679,0.626043954143828,0.6553464266230223,0.6819161770224728,0.05951004364440287,16,credit-g,halving_random_search,0,0.0,100.0,100.0,0.988734597256568,0.9955503239163828,1.0,0.9947616403909837,0.004632770302987078
0.1041413942972819,0.0166369655622381,0.006473143895467122,0.0025484952912136895,0.015726578854179506,"(100, 50)",0.003642775765463243,"{'clf__alpha': np.float64(0.015726578854179506), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.003642775765463243), 'clf__max_iter': 100}",0.7533164821755425,0.6000757944886579,0.7091836734693877,0.687525316711196,0.06440750682845468,13,credit-g,halving_random_search,0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.08244093259175618,0.013349631425848782,0.004757006963094075,0.00022626600075606945,0.005194193452752133,"(50,)",0.005572619319129041,"{'clf__alpha': np.float64(0.005194193452752133), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.005572619319129041), 'clf__max_iter': 100}",0.7357987421383647,0.6354502170564347,0.7087135631224905,0.69332084077243,0.04238835176114011,10,credit-g,halving_random_search,0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.06743160883585612,0.004623305450160237,0.004520098368326823,8.740359930024459e-05,0.0014108892283675807,"(50,)",0.0036774346621052147,"{'clf__alpha': np.float64(0.0014108892283675807), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0036774346621052147), 'clf__max_iter': 100}",0.7357987421383647,0.6291666666666667,0.6960526315789474,0.6870060134613262,0.04399985495714753,14,credit-g,halving_random_search,0,0.0,100.0,100.0,0.9977632578380398,1.0,0.9977650451385547,0.9985094343255314,0.001053989348788251
0.1272899309794108,0.0032133276349984707,0.004346768061319987,0.0004790845336179365,0.00045566719139214756,"(100, 50)",0.00036224052114559646,"{'clf__alpha': np.float64(0.00045566719139214756), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.00036224052114559646), 'clf__max_iter': 100}",0.7201823898214712,0.6761588356272742,0.7143470790378007,0.7035627681621821,0.019523393690115128,5,credit-g,halving_random_search,0,0.0,100.0,100.0,0.8684924747100913,0.8701131418624891,0.8937228834136051,0.8774428333287284,0.011530731794622655
0.07910474141438802,0.003278883667682425,0.004160642623901367,0.00031993718325270214,0.008864876884973135,"(100, 100)",0.005073432032394334,"{'clf__alpha': np.float64(0.008864876884973135), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.005073432032394334), 'clf__max_iter': 100}",0.7444976076555023,0.6541450777202072,0.6902191861778867,0.6962872905178655,0.037134990993560685,8,credit-g,halving_random_search,0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.08283344904581706,0.007372563393186613,0.005586544672648112,0.0009015293525905546,0.008864876884973135,"(100, 100)",0.005073432032394334,"{'clf__alpha': np.float64(0.008864876884973135), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.005073432032394334), 'clf__max_iter': 300}",0.7444976076555023,0.6541450777202072,0.6902191861778867,0.6962872905178655,0.037134990993560685,8,credit-g,halving_random_search,0,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.3467678229014079,0.00501067028744924,0.0042925675710042315,0.0003368988849595295,0.00045566719139214756,"(100, 50)",0.00036224052114559646,"{'clf__alpha': np.float64(0.00045566719139214756), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.00036224052114559646), 'clf__max_iter': 300}",0.7183787802811543,0.6386752136752136,0.7091836734693877,0.6887458891419186,0.03560376294334644,12,credit-g,halving_random_search,0,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.1691471735636393,0.0023213452969170407,0.004422903060913086,0.0002570312255570746,0.0003417952912061009,"(50,)",0.0015078369731868308,"{'clf__alpha': np.float64(0.0003417952912061009), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0015078369731868308), 'clf__max_iter': 300}",0.7178867924528302,0.6700677870357294,0.7121815008726003,0.7000453601203867,0.021324926792189048,6,credit-g,halving_random_search,0,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.10159921646118164,0.007988214667137655,0.004648685455322266,8.79821629038505e-05,0.0015119336467641006,"(100,)",0.0074249082318150125,"{'clf__alpha': np.float64(0.0015119336467641006), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0074249082318150125), 'clf__max_iter': 300}",0.7569668113709564,0.6708484408992024,0.7191722972972974,0.7156625165224854,0.03524516377219245,1,credit-g,halving_random_search,0,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.23335973421732584,0.012311504691504467,0.004293282826741536,0.00030590663589991275,0.0003417952912061009,"(50,)",0.0015078369731868308,"{'clf__alpha': np.float64(0.0003417952912061009), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0015078369731868308), 'clf__max_iter': 900}",0.7198974239421845,0.6705059646236117,0.7063451732174462,0.6989161872610806,0.020837009344904622,7,credit-g,halving_random_search,0,2.0,900.0,900.0,1.0,1.0,1.0,1.0,0.0
0.09009703000386556,0.003476848241474887,0.004334926605224609,5.855882586081371e-05,0.0015119336467641006,"(100,)",0.0074249082318150125,"{'clf__alpha': np.float64(0.0015119336467641006), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0074249082318150125), 'clf__max_iter': 900}",0.7569668113709564,0.6708484408992024,0.7191722972972974,0.7156625165224854,0.03524516377219245,1,credit-g,halving_random_search,0,2.0,900.0,900.0,1.0,1.0,1.0,1.0,0.0
0.0945604642232259,0.013030998935645355,0.004701375961303711,9.240065753496218e-06,0.00046568046379195655,"(100, 100)",0.06275843108653699,"{'clf__alpha': np.float64(0.00046568046379195655), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.06275843108653699)}",0.6497545700744753,0.5711656109577175,0.5475530932594644,0.5894910914305523,0.043689456330732665,20,credit-g,random_search,1,,,,,,,,
0.12840032577514648,0.006077532506487168,0.0060422420501708984,0.0020546373392090348,3.254601286076721e-05,"(50,)",0.00018924123965722266,"{'clf__alpha': np.float64(3.254601286076721e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.00018924123965722266)}",0.6661747525056878,0.6543031226199543,0.6834898493419006,0.6679892414891809,0.0119843100730026,2,credit-g,random_search,1,,,,,,,,
0.1930569807688395,0.008649806230489158,0.004861354827880859,0.0003355440323313991,5.5595654267125665e-05,"(100, 100)",0.0015498955191377143,"{'clf__alpha': np.float64(5.5595654267125665e-05), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.0015498955191377143)}",0.710229659711525,0.6278375149342891,0.6410885450435453,0.6597185732297864,0.03612409023457296,9,credit-g,random_search,1,,,,,,,,
0.09340310096740723,0.006265192766457398,0.004749218622843425,7.104082440406246e-05,0.0014297724879798392,"(50, 50)",0.0037466616820236703,"{'clf__alpha': np.float64(0.0014297724879798392), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0037466616820236703)}",0.6983476910040955,0.5861463213006338,0.670995670995671,0.6518298944334667,0.04776876304488445,15,credit-g,random_search,1,,,,,,,,
0.3587477207183838,0.01353727248169755,0.004814306894938151,3.135141360767288e-05,0.0005940343723761338,"(100, 100)",0.00012082666253305466,"{'clf__alpha': np.float64(0.0005940343723761338), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00012082666253305466)}",0.6970794905577514,0.6509195502484093,0.6541711809317443,0.6673900739126349,0.021035515540321924,3,credit-g,random_search,1,,,,,,,,
0.20011234283447266,0.0019102176704816295,0.0066386063893636065,0.0019921297972531737,0.0048069548249615995,"(100,)",0.0019592763739852783,"{'clf__alpha': np.float64(0.0048069548249615995), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0019592763739852783)}",0.7067724222086638,0.6045398181317168,0.6701825902335456,0.6604982768579754,0.04229433199421752,8,credit-g,random_search,1,,,,,,,,
0.05468829472859701,0.006801581429325302,0.005005041758219401,0.0005119844309463927,0.05708357416333581,"(100,)",0.08031279258119084,"{'clf__alpha': np.float64(0.05708357416333581), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.08031279258119084)}",0.6255568388054776,0.6137365665472582,0.6462765957446808,0.6285233336991388,0.01344900105355704,18,credit-g,random_search,1,,,,,,,,
0.07688347498575847,0.01711726284613038,0.005675792694091797,0.00148511161937732,0.00017934807211789802,"(100,)",0.04257625486011382,"{'clf__alpha': np.float64(0.00017934807211789802), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.04257625486011382)}",0.6907279045395209,0.6323019262616578,0.6662956091527521,0.6631084799846436,0.023958534717047966,6,credit-g,random_search,1,,,,,,,,
0.0850814978281657,0.014763241289940594,0.004693667093912761,7.877448312012209e-05,0.03788145521097119,"(50,)",0.030818399325675094,"{'clf__alpha': np.float64(0.03788145521097119), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.030818399325675094)}",0.6948958862366683,0.5970824949698189,0.6735142118863049,0.6551641976975974,0.04198735637724582,13,credit-g,random_search,1,,,,,,,,
0.12396732966105144,0.020392367244617522,0.004710197448730469,3.226382776100335e-05,0.0001236516445710446,"(50, 50)",0.04309506204261084,"{'clf__alpha': np.float64(0.0001236516445710446), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.04309506204261084)}",0.6075305291723202,0.571120984278879,0.6376084294755721,0.6054199809755905,0.027184381575503416,19,credit-g,random_search,1,,,,,,,,
0.07403500874837239,0.0027379373870831123,0.00524751345316569,0.0008720002421394045,2.473929591304018e-05,"(100, 50)",0.010350522940877915,"{'clf__alpha': np.float64(2.473929591304018e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.010350522940877915)}",0.702279862076064,0.6220838259537409,0.6636147503667358,0.6626594794655135,0.03274686203088043,7,credit-g,random_search,1,,,,,,,,
0.06458473205566406,0.0029983337813205813,0.005899747212727864,0.0016905908943746172,0.0004437634363159823,"(100, 50)",0.011902312313548788,"{'clf__alpha': np.float64(0.0004437634363159823), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.011902312313548788)}",0.6889210563479735,0.6287138787138786,0.6465261258305307,0.6547203536307943,0.025253185760715727,14,credit-g,random_search,1,,,,,,,,
0.09125359853108723,0.00816122290268265,0.004751364390055339,6.614395821170523e-05,0.00018283634209844532,"(100, 100)",0.022384294865121487,"{'clf__alpha': np.float64(0.00018283634209844532), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.022384294865121487)}",0.6800565163736519,0.6106023606023606,0.6585950201078121,0.6497512990279416,0.02903593739236041,17,credit-g,random_search,1,,,,,,,,
0.06581878662109375,0.007700446031089509,0.0047359466552734375,3.865470357117228e-05,0.0004468434188730544,"(100, 50)",0.01780053047046498,"{'clf__alpha': np.float64(0.0004468434188730544), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.01780053047046498)}",0.6977647873760326,0.6193710691823899,0.6734860883797054,0.6635406483127093,0.0327676425421047,5,credit-g,random_search,1,,,,,,,,
0.2967129548390706,0.021033690809592265,0.004310925801595052,0.00031353039316742485,0.0902494067192741,"(100, 100)",0.0007861146398889113,"{'clf__alpha': np.float64(0.0902494067192741), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.0007861146398889113)}",0.6906783324399564,0.6278375149342891,0.6532304322886792,0.6572487598876416,0.02581152589722379,11,credit-g,random_search,1,,,,,,,,
0.18311826388041177,0.014301246459574977,0.004497687021891276,0.0001940254960536915,0.0006088888542581643,"(50, 50)",0.00016599404772430892,"{'clf__alpha': np.float64(0.0006088888542581643), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.00016599404772430892)}",0.6811940298507462,0.6023644486936697,0.6868421052631579,0.6568001946025246,0.03856088703557992,12,credit-g,random_search,1,,,,,,,,
0.2388340632120768,0.021590568824904725,0.004455963770548503,0.00011419981708000254,0.0007532759567819813,"(100, 50)",0.0007600504931283469,"{'clf__alpha': np.float64(0.0007532759567819813), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.0007600504931283469)}",0.7253900461954153,0.6227593837773427,0.649490887310687,0.6658801057611484,0.043471968578658406,4,credit-g,random_search,1,,,,,,,,
0.09783442815144856,0.008704220760357758,0.004638274510701497,0.0002360212545024,0.00014161242322273667,"(100, 100)",0.003753169087104009,"{'clf__alpha': np.float64(0.00014161242322273667), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.003753169087104009)}",0.6949322364604756,0.6247085476162916,0.6592105263157895,0.6596171034641856,0.028670142395349135,10,credit-g,random_search,1,,,,,,,,
0.07048964500427246,0.013036910469199602,0.004717350006103516,5.492983313959968e-05,2.1601903327014737e-05,"(50,)",0.05386977298613313,"{'clf__alpha': np.float64(2.1601903327014737e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.05386977298613313)}",0.7079972658920027,0.6215886618325643,0.6222338073237816,0.6506065783494496,0.04058219901739706,16,credit-g,random_search,1,,,,,,,,
0.11025691032409668,0.0030633514009248595,0.004649003346761067,0.0001603272715866009,0.00015693523022319346,"(100,)",0.006947282408378272,"{'clf__alpha': np.float64(0.00015693523022319346), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.006947282408378272)}",0.7043189368770764,0.6137365665472582,0.6926552503147256,0.67023691791302,0.04023454298980006,1,credit-g,random_search,1,,,,,,,,
0.08132227261861165,0.012475016844042473,0.0071417490641276045,0.0019794977245009043,0.00046568046379195655,"(100, 100)",0.06275843108653699,"{'clf__alpha': np.float64(0.00046568046379195655), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.06275843108653699), 'clf__max_iter': 100}",0.6497545700744753,0.5711656109577175,0.5475530932594644,0.5894910914305523,0.043689456330732665,17,credit-g,halving_random_search,1,0.0,100.0,100.0,0.7430126759468076,0.891517114438427,0.8792009246044313,0.8379102383298886,0.06729082474698819
0.06513301531473796,0.004711489471155372,0.004703362782796224,7.146152525031006e-05,3.254601286076721e-05,"(50,)",0.00018924123965722266,"{'clf__alpha': np.float64(3.254601286076721e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.00018924123965722266), 'clf__max_iter': 100}",0.5555079908675798,0.532442396313364,0.6267857142857143,0.571578700488886,0.04015691050788358,18,credit-g,halving_random_search,1,0.0,100.0,100.0,0.6193135485032027,0.6721878181201222,0.6343896713615024,0.6419636793282758,0.022240298175327786
0.1739837328592936,0.0053791575023001545,0.004722436269124349,1.293089612311464e-05,5.5595654267125665e-05,"(100, 100)",0.0015498955191377143,"{'clf__alpha': np.float64(5.5595654267125665e-05), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.0015498955191377143), 'clf__max_iter': 100}",0.710229659711525,0.6278375149342891,0.6439832438163773,0.6606834728207304,0.03564911982874779,9,credit-g,halving_random_search,1,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.09450682004292806,0.0037657267968935677,0.006781737009684245,0.0026886212548938642,0.0014297724879798392,"(50, 50)",0.0037466616820236703,"{'clf__alpha': np.float64(0.0014297724879798392), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0037466616820236703), 'clf__max_iter': 100}",0.6983476910040955,0.5861463213006338,0.670995670995671,0.6518298944334667,0.04776876304488445,13,credit-g,halving_random_search,1,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.18432299296061197,0.009713177119027193,0.004827976226806641,7.676214363033338e-05,0.0005940343723761338,"(100, 100)",0.00012082666253305466,"{'clf__alpha': np.float64(0.0005940343723761338), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00012082666253305466), 'clf__max_iter': 100}",0.6377645033917181,0.6145163407271295,0.66302708572118,0.6384359766133425,0.01981011950468696,14,credit-g,halving_random_search,1,0.0,100.0,100.0,0.7596274509803922,0.7787381117853662,0.7114842014687932,0.7499499214115172,0.028296207603784984
0.09985097249348958,0.0049533588519502705,0.004568338394165039,5.6923985668205574e-05,0.0048069548249615995,"(100,)",0.0019592763739852783,"{'clf__alpha': np.float64(0.0048069548249615995), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0019592763739852783), 'clf__max_iter': 100}",0.7112490027479834,0.6074079260607759,0.6743063100350078,0.664321079614589,0.04297690016587417,1,credit-g,halving_random_search,1,0.0,100.0,100.0,0.9955184475162278,0.9955345174262735,0.9955220125786164,0.9955249925070392,6.890596600860397e-06
0.0549163818359375,0.002489154182716498,0.005628347396850586,0.0013616909048812568,0.05708357416333581,"(100,)",0.08031279258119084,"{'clf__alpha': np.float64(0.05708357416333581), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.08031279258119084), 'clf__max_iter': 100}",0.6255568388054776,0.6137365665472582,0.6462765957446808,0.6285233336991388,0.01344900105355704,15,credit-g,halving_random_search,1,0.0,100.0,100.0,0.8710403871207892,0.9932654685742925,0.9716369430655145,0.9453142662535322,0.05325664352917194
0.0747080643971761,0.010505330330967694,0.006244977315266927,0.0014108305524683194,0.00017934807211789802,"(100,)",0.04257625486011382,"{'clf__alpha': np.float64(0.00017934807211789802), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.04257625486011382), 'clf__max_iter': 100}",0.6907279045395209,0.6323019262616578,0.6662956091527521,0.6631084799846436,0.023958534717047966,2,credit-g,halving_random_search,1,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.06849066416422527,0.007443317103402669,0.005020856857299805,0.0004423536615705877,0.03788145521097119,"(50,)",0.030818399325675094,"{'clf__alpha': np.float64(0.03788145521097119), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.030818399325675094), 'clf__max_iter': 100}",0.6948958862366683,0.59834350630263,0.6684210526315789,0.6538868150569591,0.0407351082330573,12,credit-g,halving_random_search,1,0.0,100.0,100.0,0.9955503239163828,1.0,1.0,0.9985167746387943,0.0020975974218728987
0.09283765157063802,0.01647209579690793,0.004588921864827474,0.0001910965523367891,0.0001236516445710446,"(50, 50)",0.04309506204261084,"{'clf__alpha': np.float64(0.0001236516445710446), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.04309506204261084), 'clf__max_iter': 100}",0.5802284393764325,0.5804794809846424,0.6376084294755721,0.5994387832788823,0.02699021024442771,16,credit-g,halving_random_search,1,0.0,100.0,100.0,0.9911006478327656,0.9977712266616487,1.0,0.9962906248314715,0.003780983433249256
0.06949130694071452,0.006702645131860205,0.004600922266642253,3.452672756875678e-05,2.473929591304018e-05,"(100, 50)",0.010350522940877915,"{'clf__alpha': np.float64(2.473929591304018e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.010350522940877915), 'clf__max_iter': 100}",0.702279862076064,0.6220838259537409,0.6636147503667358,0.6626594794655135,0.03274686203088043,5,credit-g,halving_random_search,1,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.06191690762837728,0.004498070275273397,0.004155079523722331,0.0003653262161539336,0.0004437634363159823,"(100, 50)",0.011902312313548788,"{'clf__alpha': np.float64(0.0004437634363159823), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.011902312313548788), 'clf__max_iter': 100}",0.6889210563479735,0.6287138787138786,0.6465261258305307,0.6547203536307943,0.025253185760715727,11,credit-g,halving_random_search,1,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
